province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Dong Thap,36,28,0.1,62,50.0,Rain,4/25/2022
Dong Thap,39,27,0.1,58,33.0,Rain,4/26/2022
Dong Thap,36,28,1.8,64,28.0,Rain,4/27/2022
Dong Thap,36,28,11.7,67,41.0,Drizzle,4/28/2022
Dong Thap,38,27,0.0,60,21.0,Sunny,4/29/2022
Dong Thap,35,27,0.1,62,48.0,Rain,4/30/2022
Dong Thap,37,28,1.9,61,39.0,Rain,5/1/2022
Dong Thap,38,28,0.1,61,34.0,Rain,5/2/2022
Dong Thap,35,28,9.7,66,50.0,Drizzle,5/3/2022
Dong Thap,35,28,1.3,67,35.0,Rain,5/4/2022
Dong Thap,35,28,0.1,68,40.0,Rain,5/5/2022
Dong Thap,37,28,0.0,63,22.0,Sunny,5/6/2022
Dong Thap,36,28,0.3,63,34.0,Rain,5/7/2022
Dong Thap,36,28,1.1,63,28.0,Rain,5/8/2022
Dong Thap,35,28,9.4,67,35.0,Drizzle,5/9/2022
Dong Thap,32,27,3.4,76,56.0,Rain,5/10/2022
Dong Thap,34,26,16.0,74,49.0,Drizzle,5/11/2022
Dong Thap,34,27,5.0,74,34.0,Rain,5/12/2022
Dong Thap,35,27,3.5,71,32.0,Rain,5/13/2022
Dong Thap,35,27,2.2,70,33.0,Rain,5/14/2022
Dong Thap,35,27,10.9,73,26.0,Drizzle,5/15/2022
Dong Thap,35,27,0.8,71,32.0,Rain,5/16/2022
Dong Thap,36,27,0.7,67,29.0,Rain,5/17/2022
Dong Thap,35,28,0.1,67,38.0,Rain,5/18/2022
Dong Thap,35,28,0.6,69,51.0,Rain,5/19/2022
Dong Thap,35,27,4.0,68,28.0,Rain,5/20/2022
Dong Thap,35,27,0.7,66,30.0,Rain,5/21/2022
Dong Thap,35,28,7.2,69,28.0,Drizzle,5/22/2022
Dong Thap,34,28,2.2,70,38.0,Rain,5/23/2022
Dong Thap,35,27,0.4,67,30.0,Rain,5/24/2022
Dong Thap,34,27,0.5,67,29.0,Rain,5/25/2022
Dong Thap,33,28,9.4,73,42.0,Drizzle,5/26/2022
Dong Thap,36,26,5.1,72,45.0,Drizzle,5/27/2022
Dong Thap,33,27,16.2,78,32.0,Drizzle,5/28/2022
Dong Thap,33,27,3.8,77,57.0,Rain,5/29/2022
Dong Thap,37,27,3.0,73,35.0,Rain,5/30/2022
Dong Thap,35,27,0.2,71,24.0,Rain,5/31/2022
Dong Thap,35,27,9.4,72,23.0,Drizzle,6/1/2022
Dong Thap,35,27,3.5,73,39.0,Rain,6/2/2022
Dong Thap,36,27,0.6,73,47.0,Rain,6/3/2022
Dong Thap,35,27,0.8,74,50.0,Rain,6/4/2022
Dong Thap,33,27,13.7,79,43.0,Drizzle,6/5/2022
Dong Thap,32,26,2.0,78,50.0,Rain,6/6/2022
Dong Thap,33,25,13.8,77,44.0,Drizzle,6/7/2022
Dong Thap,32,26,17.4,80,22.0,Drizzle,6/8/2022
Dong Thap,32,26,6.0,80,34.0,Drizzle,6/9/2022
Dong Thap,33,26,11.3,82,50.0,Drizzle,6/10/2022
Dong Thap,30,26,0.8,82,44.0,Rain,6/11/2022
Dong Thap,35,26,9.8,77,35.0,Drizzle,6/12/2022
Dong Thap,34,26,9.8,80,42.0,Drizzle,6/13/2022
Dong Thap,33,26,8.3,80,42.0,Drizzle,6/14/2022
Dong Thap,32,26,7.5,82,44.0,Drizzle,6/15/2022
Dong Thap,31,26,5.8,83,41.0,Drizzle,6/16/2022
Dong Thap,31,24,4.7,88,63.0,Rain,6/17/2022
Dong Thap,32,24,2.4,89,55.0,Rain,6/18/2022
Dong Thap,33,25,5.2,81,41.0,Drizzle,6/19/2022
Dong Thap,31,24,7.3,89,53.0,Drizzle,6/20/2022
Dong Thap,26,25,8.7,88,48.0,Drizzle,6/21/2022
Dong Thap,29,24,2.1,86,37.0,Rain,6/22/2022
Dong Thap,32,25,6.2,87,57.0,Drizzle,6/23/2022
Dong Thap,32,24,9.2,85,35.0,Drizzle,6/24/2022
Dong Thap,31,26,5.2,84,41.0,Drizzle,6/25/2022
Dong Thap,31,25,5.6,85,49.0,Drizzle,6/26/2022
Dong Thap,28,24,26.7,87,48.0,Drizzle,6/27/2022
Dong Thap,31,25,3.0,83,43.0,Rain,6/28/2022
Dong Thap,30,25,8.0,84,47.0,Drizzle,6/29/2022
Dong Thap,32,24,4.3,84,34.0,Rain,6/30/2022
Dong Thap,32,25,8.5,84,53.0,Drizzle,7/1/2022
Dong Thap,33,25,12.4,86,45.0,Drizzle,7/2/2022
Dong Thap,33,26,6.6,81,25.0,Drizzle,7/3/2022
Dong Thap,33,25,4.7,82,50.0,Rain,7/4/2022
Dong Thap,33,24,0.6,82,36.0,Rain,7/5/2022
Dong Thap,33,25,0.7,81,35.0,Rain,7/6/2022
Dong Thap,33,25,7.3,81,28.0,Drizzle,7/7/2022
Dong Thap,32,24,3.1,81,27.0,Rain,7/8/2022
Dong Thap,32,25,1.8,78,19.0,Rain,7/9/2022
Dong Thap,32,25,5.2,79,30.0,Drizzle,7/10/2022
Dong Thap,29,25,16.7,83,49.0,Drizzle,7/11/2022
Dong Thap,31,25,14.1,84,48.0,Drizzle,7/12/2022
Dong Thap,31,26,4.7,82,33.0,Rain,7/13/2022
Dong Thap,32,25,7.6,81,31.0,Drizzle,7/14/2022
Dong Thap,32,26,1.5,80,36.0,Rain,7/15/2022
Dong Thap,32,25,2.0,79,28.0,Rain,7/16/2022
Dong Thap,32,26,6.7,81,49.0,Drizzle,7/17/2022
Dong Thap,33,26,2.7,80,25.0,Rain,7/18/2022
Dong Thap,33,25,4.3,80,23.0,Rain,7/19/2022
Dong Thap,33,25,0.2,80,13.0,Rain,7/20/2022
Dong Thap,33,25,3.5,79,14.0,Rain,7/21/2022
Dong Thap,33,25,0.8,79,22.0,Rain,7/22/2022
Dong Thap,33,25,1.7,79,23.0,Rain,7/23/2022
Dong Thap,32,24,21.1,84,48.0,Drizzle,7/24/2022
Dong Thap,29,24,6.9,85,47.0,Drizzle,7/25/2022
Dong Thap,31,24,5.2,80,41.0,Drizzle,7/26/2022
Dong Thap,31,24,8.0,83,42.0,Drizzle,7/27/2022
Dong Thap,32,25,10.7,83,42.0,Drizzle,7/28/2022
Dong Thap,31,25,7.6,83,44.0,Drizzle,7/29/2022
Dong Thap,31,25,8.1,83,30.0,Drizzle,7/30/2022
Dong Thap,31,26,2.3,81,22.0,Rain,7/31/2022
Dong Thap,31,25,1.5,78,20.0,Rain,8/1/2022
Dong Thap,30,25,6.1,81,38.0,Drizzle,8/2/2022
Dong Thap,29,25,10.6,87,64.0,Drizzle,8/3/2022
Dong Thap,30,25,3.7,85,46.0,Rain,8/4/2022
Dong Thap,30,25,9.5,84,52.0,Drizzle,8/5/2022
Dong Thap,29,23,11.1,86,68.0,Drizzle,8/6/2022
Dong Thap,24,23,26.5,94,83.0,Drizzle,8/7/2022
Dong Thap,27,24,34.6,93,80.0,Drizzle,8/8/2022
Dong Thap,27,24,10.3,91,74.0,Drizzle,8/9/2022
Dong Thap,29,25,5.8,88,71.0,Drizzle,8/10/2022
Dong Thap,30,25,4.8,85,41.0,Rain,8/11/2022
Dong Thap,32,25,1.6,81,23.0,Rain,8/12/2022
Dong Thap,32,25,9.5,81,20.0,Drizzle,8/13/2022
Dong Thap,32,25,3.2,82,30.0,Rain,8/14/2022
Dong Thap,32,26,8.3,83,28.0,Drizzle,8/15/2022
Dong Thap,32,26,5.1,81,32.0,Drizzle,8/16/2022
Dong Thap,31,25,4.9,81,22.0,Rain,8/17/2022
Dong Thap,33,25,0.4,78,26.0,Rain,8/18/2022
Dong Thap,32,25,0.5,80,26.0,Rain,8/19/2022
Dong Thap,32,25,9.1,81,36.0,Drizzle,8/20/2022
Dong Thap,32,25,7.0,80,31.0,Drizzle,8/21/2022
Dong Thap,32,25,8.1,81,31.0,Drizzle,8/22/2022
Dong Thap,33,25,6.5,78,29.0,Drizzle,8/23/2022
Dong Thap,31,26,4.3,81,30.0,Rain,8/24/2022
Dong Thap,30,25,10.4,83,38.0,Drizzle,8/25/2022
Dong Thap,31,25,4.5,82,38.0,Rain,8/26/2022
Dong Thap,32,25,4.8,81,30.0,Rain,8/27/2022
Dong Thap,32,26,0.4,78,40.0,Rain,8/28/2022
Dong Thap,29,25,9.3,84,69.0,Drizzle,8/29/2022
Dong Thap,31,25,3.2,82,58.0,Rain,8/30/2022
Dong Thap,31,25,2.6,80,30.0,Rain,8/31/2022
Dong Thap,32,25,8.0,81,39.0,Drizzle,9/1/2022
Dong Thap,29,25,9.2,86,76.0,Drizzle,9/2/2022
Dong Thap,27,24,2.6,87,62.0,Rain,9/3/2022
Dong Thap,30,24,5.5,82,49.0,Drizzle,9/4/2022
Dong Thap,29,25,4.6,84,42.0,Rain,9/5/2022
Dong Thap,30,25,3.8,80,34.0,Rain,9/6/2022
Dong Thap,31,25,7.6,80,29.0,Drizzle,9/7/2022
Dong Thap,32,25,4.7,79,55.0,Rain,9/8/2022
Dong Thap,30,25,5.2,80,44.0,Drizzle,9/9/2022
Dong Thap,32,25,1.6,78,21.0,Rain,9/10/2022
Dong Thap,33,25,1.7,76,28.0,Rain,9/11/2022
Dong Thap,33,26,1.6,75,25.0,Rain,9/12/2022
Dong Thap,30,26,6.1,81,45.0,Drizzle,9/13/2022
Dong Thap,28,25,13.2,87,63.0,Drizzle,9/14/2022
Dong Thap,25,24,26.2,93,67.0,Drizzle,9/15/2022
Dong Thap,30,24,12.5,88,68.0,Drizzle,9/16/2022
Dong Thap,30,25,9.2,86,45.0,Drizzle,9/17/2022
Dong Thap,27,24,7.9,91,54.0,Drizzle,9/18/2022
Dong Thap,29,24,7.2,89,67.0,Drizzle,9/19/2022
Dong Thap,30,24,8.6,83,45.0,Drizzle,9/20/2022
Dong Thap,30,25,14.6,85,60.0,Drizzle,9/21/2022
Dong Thap,28,24,6.2,88,69.0,Drizzle,9/22/2022
Dong Thap,31,24,4.0,83,36.0,Rain,9/23/2022
Dong Thap,32,25,3.6,80,21.0,Rain,9/24/2022
Dong Thap,32,25,1.4,79,24.0,Rain,9/25/2022
Dong Thap,32,26,3.9,80,27.0,Rain,9/26/2022
Dong Thap,33,25,3.4,77,29.0,Rain,9/27/2022
Dong Thap,32,26,5.6,76,48.0,Drizzle,9/28/2022
Dong Thap,32,25,2.4,77,36.0,Rain,9/29/2022
Dong Thap,32,26,9.1,80,33.0,Drizzle,9/30/2022
Dong Thap,32,25,1.5,77,52.0,Rain,10/1/2022
Dong Thap,32,25,3.8,78,33.0,Rain,10/2/2022
Dong Thap,32,25,2.4,78,39.0,Rain,10/3/2022
Dong Thap,33,25,3.0,77,41.0,Rain,10/4/2022
Dong Thap,31,26,10.6,79,35.0,Drizzle,10/5/2022
Dong Thap,32,26,11.9,79,43.0,Drizzle,10/6/2022
Dong Thap,32,25,2.0,80,28.0,Rain,10/7/2022
Dong Thap,32,25,1.7,77,10.0,Rain,10/8/2022
Dong Thap,32,25,11.2,78,24.0,Drizzle,10/9/2022
Dong Thap,31,25,5.5,81,27.0,Drizzle,10/10/2022
Dong Thap,32,25,1.2,77,23.0,Rain,10/11/2022
Dong Thap,32,25,1.6,76,34.0,Rain,10/12/2022
Dong Thap,31,25,10.9,81,30.0,Drizzle,10/13/2022
Dong Thap,32,25,3.6,79,17.0,Rain,10/14/2022
Dong Thap,32,25,2.8,79,30.0,Rain,10/15/2022
Dong Thap,32,25,0.7,77,25.0,Rain,10/16/2022
Dong Thap,32,25,0.9,77,22.0,Rain,10/17/2022
Dong Thap,32,25,0.9,78,18.0,Rain,10/18/2022
Dong Thap,30,25,0.9,81,42.0,Rain,10/19/2022
Dong Thap,31,25,7.3,80,35.0,Drizzle,10/20/2022
Dong Thap,32,25,4.0,77,25.0,Rain,10/21/2022
Dong Thap,32,26,17.1,79,37.0,Drizzle,10/22/2022
Dong Thap,33,25,1.6,78,40.0,Rain,10/23/2022
Dong Thap,33,25,1.6,77,46.0,Rain,10/24/2022
Dong Thap,32,25,1.8,77,32.0,Rain,10/25/2022
Dong Thap,31,25,3.4,79,25.0,Rain,10/26/2022
Dong Thap,32,25,2.5,78,20.0,Rain,10/27/2022
Dong Thap,31,25,4.6,81,33.0,Rain,10/28/2022
Dong Thap,32,25,2.3,76,32.0,Rain,10/29/2022
Dong Thap,32,25,0.9,75,17.0,Rain,10/30/2022
Dong Thap,30,25,3.6,80,31.0,Rain,10/31/2022
Dong Thap,31,23,5.5,83,37.0,Drizzle,11/1/2022
Dong Thap,31,25,4.5,80,28.0,Rain,11/2/2022
Dong Thap,30,25,5.3,84,53.0,Drizzle,11/3/2022
Dong Thap,32,25,3.1,74,27.0,Rain,11/4/2022
Dong Thap,32,25,3.0,76,35.0,Rain,11/5/2022
Dong Thap,32,25,8.1,80,39.0,Drizzle,11/6/2022
Dong Thap,30,25,6.8,82,38.0,Drizzle,11/7/2022
Dong Thap,30,24,3.3,81,32.0,Rain,11/8/2022
Dong Thap,32,23,0.0,72,13.0,Sunny,11/9/2022
Dong Thap,32,24,0.1,78,39.0,Rain,11/10/2022
Dong Thap,32,22,0.0,73,32.0,Sunny,11/11/2022
Dong Thap,32,23,0.0,72,21.0,Sunny,11/12/2022
Dong Thap,32,24,0.0,74,15.0,Sunny,11/13/2022
Dong Thap,32,24,0.0,70,31.0,Sunny,11/14/2022
Dong Thap,32,24,0.1,69,34.0,Rain,11/15/2022
Dong Thap,32,24,0.0,70,36.0,Sunny,11/16/2022
Dong Thap,31,22,0.1,82,56.0,Rain,11/17/2022
Dong Thap,31,24,3.1,83,46.0,Rain,11/18/2022
Dong Thap,31,24,1.1,80,39.0,Rain,11/19/2022
Dong Thap,31,24,5.7,83,57.0,Drizzle,11/20/2022
Dong Thap,31,24,0.5,80,60.0,Rain,11/21/2022
Dong Thap,31,23,0.0,70,29.0,Sunny,11/22/2022
Dong Thap,31,24,0.4,76,51.0,Rain,11/23/2022
Dong Thap,31,24,1.1,78,42.0,Rain,11/24/2022
Dong Thap,31,24,5.7,80,47.0,Drizzle,11/25/2022
Dong Thap,31,25,2.2,80,35.0,Rain,11/26/2022
Dong Thap,31,24,1.4,81,36.0,Rain,11/27/2022
Dong Thap,30,24,0.0,76,31.0,Sunny,11/28/2022
Dong Thap,30,24,0.0,75,26.0,Sunny,11/29/2022
Dong Thap,28,24,0.1,77,33.0,Rain,11/30/2022
Dong Thap,31,21,0.0,73,19.0,Sunny,12/1/2022
Dong Thap,31,24,0.8,76,20.0,Rain,12/2/2022
Dong Thap,30,23,0.0,75,28.0,Sunny,12/3/2022
Dong Thap,30,25,6.5,84,59.0,Drizzle,12/4/2022
Dong Thap,30,24,0.3,79,44.0,Rain,12/5/2022
Dong Thap,31,24,3.4,80,61.0,Rain,12/6/2022
Dong Thap,31,24,3.4,83,42.0,Rain,12/7/2022
Dong Thap,31,19,0.0,69,13.0,Sunny,12/8/2022
Dong Thap,32,21,0.2,78,28.0,Rain,12/9/2022
Dong Thap,31,22,0.1,80,32.0,Rain,12/10/2022
Dong Thap,31,22,0.0,75,34.0,Sunny,12/11/2022
Dong Thap,31,24,0.6,78,34.0,Rain,12/12/2022
Dong Thap,31,20,0.0,68,21.0,Sunny,12/13/2022
Dong Thap,30,21,0.0,66,11.0,Sunny,12/14/2022
Dong Thap,31,20,0.0,65,23.0,Sunny,12/15/2022
Dong Thap,31,22,2.6,83,32.0,Rain,12/16/2022
Dong Thap,32,21,0.1,73,27.0,Rain,12/17/2022
Dong Thap,31,20,0.0,71,15.0,Sunny,12/18/2022
Dong Thap,31,19,0.0,69,38.0,Sunny,12/19/2022
Dong Thap,31,23,0.1,71,18.0,Rain,12/20/2022
Dong Thap,29,23,0.0,71,24.0,Sunny,12/21/2022
Dong Thap,28,22,0.3,76,30.0,Rain,12/22/2022
Dong Thap,28,22,0.3,77,38.0,Rain,12/23/2022
Dong Thap,29,22,0.0,77,29.0,Sunny,12/24/2022
Dong Thap,29,22,0.0,75,24.0,Sunny,12/25/2022
Dong Thap,29,22,0.0,72,16.0,Sunny,12/26/2022
Dong Thap,28,21,0.0,77,28.0,Sunny,12/27/2022
Dong Thap,30,21,0.0,77,22.0,Sunny,12/28/2022
Dong Thap,31,22,0.0,70,3.0,Sunny,12/29/2022
Dong Thap,30,22,0.0,72,27.0,Sunny,12/30/2022
Dong Thap,30,23,0.0,72,34.0,Sunny,12/31/2022
Dong Thap,30,22,0.0,62,11.0,Sunny,1/1/2023
Dong Thap,32,23,0.0,66,12.0,Sunny,1/2/2023
Dong Thap,32,23,0.0,68,28.0,Sunny,1/3/2023
Dong Thap,32,22,0.0,72,18.0,Sunny,1/4/2023
Dong Thap,32,22,0.0,74,20.0,Sunny,1/5/2023
Dong Thap,32,22,0.0,70,18.0,Sunny,1/6/2023
Dong Thap,32,23,0.0,72,43.0,Sunny,1/7/2023
Dong Thap,32,24,0.1,67,52.0,Rain,1/8/2023
Dong Thap,34,23,0.0,70,31.0,Sunny,1/9/2023
Dong Thap,32,23,0.0,71,36.0,Sunny,1/10/2023
Dong Thap,32,23,0.0,73,28.0,Sunny,1/11/2023
Dong Thap,33,23,0.2,76,49.0,Rain,1/12/2023
Dong Thap,33,22,0.0,69,18.0,Sunny,1/13/2023
Dong Thap,33,22,0.0,68,10.0,Sunny,1/14/2023
Dong Thap,32,21,0.0,72,8.0,Sunny,1/15/2023
Dong Thap,33,22,0.0,73,27.0,Sunny,1/16/2023
Dong Thap,33,22,0.0,73,21.0,Sunny,1/17/2023
Dong Thap,34,23,0.0,69,19.0,Sunny,1/18/2023
Dong Thap,32,23,0.0,69,27.0,Sunny,1/19/2023
Dong Thap,32,23,0.0,66,10.0,Sunny,1/20/2023
Dong Thap,33,23,0.0,65,25.0,Sunny,1/21/2023
Dong Thap,33,24,0.0,66,22.0,Sunny,1/22/2023
Dong Thap,33,22,0.0,69,15.0,Sunny,1/23/2023
Dong Thap,33,22,0.0,70,12.0,Sunny,1/24/2023
Dong Thap,32,22,0.0,75,27.0,Sunny,1/25/2023
Dong Thap,34,22,0.0,74,43.0,Sunny,1/26/2023
Dong Thap,32,21,0.0,75,21.0,Sunny,1/27/2023
Dong Thap,33,23,0.0,71,37.0,Sunny,1/28/2023
Dong Thap,33,21,0.0,76,43.0,Sunny,1/29/2023
Dong Thap,32,22,0.0,73,35.0,Sunny,1/30/2023
Dong Thap,31,22,0.0,65,33.0,Sunny,1/31/2023
Dong Thap,31,22,0.0,65,17.0,Sunny,2/1/2023
Dong Thap,33,21,0.0,64,7.0,Sunny,2/2/2023
Dong Thap,32,21,0.0,65,6.0,Sunny,2/3/2023
Dong Thap,33,22,0.0,69,11.0,Sunny,2/4/2023
Dong Thap,34,21,0.0,62,9.0,Sunny,2/5/2023
Dong Thap,33,20,0.0,59,2.0,Sunny,2/6/2023
Dong Thap,34,21,0.0,65,2.0,Sunny,2/7/2023
Dong Thap,34,22,0.0,69,14.0,Sunny,2/8/2023
Dong Thap,26,22,0.6,75,57.0,Rain,2/9/2023
Dong Thap,31,22,0.0,65,60.0,Sunny,2/10/2023
Dong Thap,33,22,0.0,68,35.0,Sunny,2/11/2023
Dong Thap,34,23,0.0,70,12.0,Sunny,2/12/2023
Dong Thap,34,23,0.0,72,28.0,Sunny,2/13/2023
Dong Thap,33,22,0.0,75,45.0,Sunny,2/14/2023
Dong Thap,36,21,0.0,72,51.0,Sunny,2/15/2023
Dong Thap,36,22,0.0,72,36.0,Sunny,2/16/2023
Dong Thap,32,24,3.3,75,45.0,Rain,2/17/2023
Dong Thap,33,24,0.1,63,37.0,Rain,2/18/2023
Dong Thap,36,23,0.0,57,10.0,Sunny,2/19/2023
Dong Thap,33,23,0.0,60,14.0,Sunny,2/20/2023
Dong Thap,34,22,0.0,58,8.0,Sunny,2/21/2023
Dong Thap,35,23,0.0,57,13.0,Sunny,2/22/2023
Dong Thap,35,23,0.0,52,16.0,Sunny,2/23/2023
Dong Thap,34,22,0.0,58,6.0,Sunny,2/24/2023
Dong Thap,34,23,0.0,64,11.0,Sunny,2/25/2023
Dong Thap,36,23,0.0,65,21.0,Sunny,2/26/2023
Dong Thap,35,23,0.0,61,17.0,Sunny,2/27/2023
Dong Thap,35,23,0.0,61,14.0,Sunny,2/28/2023
Dong Thap,35,23,0.0,71,44.0,Sunny,3/1/2023
Dong Thap,35,23,0.0,72,51.0,Sunny,3/2/2023
Dong Thap,35,23,0.0,66,33.0,Sunny,3/3/2023
Dong Thap,35,24,0.0,67,41.0,Sunny,3/4/2023
Dong Thap,34,23,0.0,69,33.0,Sunny,3/5/2023
Dong Thap,34,24,0.0,65,50.0,Sunny,3/6/2023
Dong Thap,38,23,0.0,66,24.0,Sunny,3/7/2023
Dong Thap,38,23,0.0,66,33.0,Sunny,3/8/2023
Dong Thap,37,24,0.0,64,27.0,Sunny,3/9/2023
Dong Thap,40,24,0.2,66,23.0,Rain,3/10/2023
Dong Thap,35,24,0.0,69,35.0,Sunny,3/11/2023
Dong Thap,36,24,0.0,63,12.0,Sunny,3/12/2023
Dong Thap,37,24,0.0,67,43.0,Sunny,3/13/2023
Dong Thap,34,25,6.2,74,67.0,Drizzle,3/14/2023
Dong Thap,34,24,3.3,70,57.0,Rain,3/15/2023
Dong Thap,36,25,0.0,68,53.0,Sunny,3/16/2023
Dong Thap,36,25,0.6,67,34.0,Rain,3/17/2023
Dong Thap,36,23,0.0,67,23.0,Sunny,3/18/2023
Dong Thap,37,23,0.2,69,6.0,Rain,3/19/2023
Dong Thap,36,24,0.0,66,13.0,Sunny,3/20/2023
Dong Thap,37,25,0.0,63,40.0,Sunny,3/21/2023
Dong Thap,33,25,1.9,70,29.0,Rain,3/22/2023
Dong Thap,36,24,0.0,67,38.0,Sunny,3/23/2023
Dong Thap,37,24,0.1,66,27.0,Rain,3/24/2023
Dong Thap,36,25,0.0,62,47.0,Sunny,3/25/2023
Dong Thap,37,24,0.1,67,30.0,Rain,3/26/2023
Dong Thap,35,26,0.0,62,33.0,Sunny,3/27/2023
Dong Thap,36,23,0.1,68,40.0,Rain,3/28/2023
Dong Thap,36,23,0.0,66,34.0,Sunny,3/29/2023
Dong Thap,36,24,0.0,67,41.0,Sunny,3/30/2023
Dong Thap,36,25,0.0,63,45.0,Sunny,3/31/2023
Dong Thap,36,22,0.0,67,33.0,Sunny,4/1/2023
Dong Thap,37,24,0.1,63,50.0,Rain,4/2/2023
Dong Thap,37,23,0.0,66,41.0,Sunny,4/3/2023
Dong Thap,36,24,0.0,63,53.0,Sunny,4/4/2023
Dong Thap,36,23,0.1,67,34.0,Rain,4/5/2023
Dong Thap,37,25,0.0,63,21.0,Sunny,4/6/2023
Dong Thap,35,25,0.0,62,27.0,Sunny,4/7/2023
Dong Thap,38,25,0.0,62,19.0,Sunny,4/8/2023
Dong Thap,37,25,0.0,60,43.0,Sunny,4/9/2023
Dong Thap,37,24,0.0,58,52.0,Sunny,4/10/2023
Dong Thap,37,25,0.0,59,57.0,Sunny,4/11/2023
Dong Thap,35,25,0.3,69,67.0,Rain,4/12/2023
Dong Thap,31,26,10.5,73,42.0,Drizzle,4/13/2023
Dong Thap,33,25,0.1,72,40.0,Rain,4/14/2023
Dong Thap,34,25,2.6,68,59.0,Rain,4/15/2023
Dong Thap,32,26,13.9,76,70.0,Drizzle,4/16/2023
Dong Thap,34,27,0.5,70,64.0,Rain,4/17/2023
Dong Thap,36,25,0.0,67,24.0,Sunny,4/18/2023
Dong Thap,36,26,0.0,63,18.0,Sunny,4/19/2023
Dong Thap,37,26,0.0,63,40.0,Sunny,4/20/2023
Dong Thap,37,26,0.0,64,40.0,Sunny,4/21/2023
Dong Thap,36,26,0.1,67,53.0,Rain,4/22/2023
Dong Thap,36,26,2.6,69,62.0,Rain,4/23/2023
Dong Thap,35,27,1.0,67,60.0,Rain,4/24/2023
Dong Thap,35,26,0.1,66,29.0,Rain,4/25/2023
Dong Thap,35,26,1.5,66,58.0,Rain,4/26/2023
Dong Thap,36,26,1.2,65,37.0,Rain,4/27/2023
Dong Thap,35,27,0.1,60,31.0,Rain,4/28/2023
Dong Thap,35,26,0.1,62,41.0,Rain,4/29/2023
Dong Thap,36,27,0.0,61,35.0,Sunny,4/30/2023
Dong Thap,37,26,0.3,62,31.0,Rain,5/1/2023
Dong Thap,36,26,2.1,66,60.0,Rain,5/2/2023
Dong Thap,35,26,4.0,67,61.0,Rain,5/3/2023
Dong Thap,35,27,0.1,64,42.0,Rain,5/4/2023
Dong Thap,36,27,0.2,66,47.0,Rain,5/5/2023
Dong Thap,36,27,0.0,63,48.0,Sunny,5/6/2023
Dong Thap,36,28,1.4,64,43.0,Rain,5/7/2023
Dong Thap,34,27,7.2,68,68.0,Drizzle,5/8/2023
Dong Thap,38,27,0.0,63,30.0,Sunny,5/9/2023
Dong Thap,35,27,0.0,66,45.0,Sunny,5/10/2023
Dong Thap,36,27,0.0,63,40.0,Sunny,5/11/2023
Dong Thap,39,27,0.4,59,28.0,Rain,5/12/2023
Dong Thap,37,27,0.0,61,25.0,Sunny,5/13/2023
Dong Thap,38,27,0.2,63,42.0,Rain,5/14/2023
Dong Thap,36,27,1.3,66,66.0,Rain,5/15/2023
Dong Thap,38,27,1.1,65,60.0,Rain,5/16/2023
Dong Thap,35,22,35.2,77,63.0,Drizzle,5/17/2023
Dong Thap,38,27,2.0,65,36.0,Rain,5/18/2023
Dong Thap,36,27,3.3,68,63.0,Rain,5/19/2023
Dong Thap,35,27,0.1,68,38.0,Rain,5/20/2023
Dong Thap,35,28,0.3,65,37.0,Rain,5/21/2023
Dong Thap,36,27,0.4,67,24.0,Rain,5/22/2023
Dong Thap,35,28,12.3,68,43.0,Drizzle,5/23/2023
Dong Thap,33,26,0.3,73,40.0,Rain,5/24/2023
Dong Thap,31,27,10.3,80,58.0,Drizzle,5/25/2023
Dong Thap,36,27,0.8,67,41.0,Rain,5/26/2023
Dong Thap,36,27,0.0,63,26.0,Sunny,5/27/2023
Dong Thap,35,27,6.4,70,42.0,Drizzle,5/28/2023
Dong Thap,34,27,12.5,76,70.0,Drizzle,5/29/2023
Dong Thap,34,27,4.7,72,49.0,Rain,5/30/2023
Dong Thap,34,27,2.1,73,51.0,Rain,5/31/2023
Dong Thap,35,27,0.4,74,56.0,Rain,6/1/2023
Dong Thap,35,26,8.7,75,63.0,Drizzle,6/2/2023
Dong Thap,35,26,4.0,73,52.0,Rain,6/3/2023
Dong Thap,34,26,3.4,74,48.0,Rain,6/4/2023
Dong Thap,32,26,9.2,78,47.0,Drizzle,6/5/2023
Dong Thap,33,26,14.8,80,38.0,Drizzle,6/6/2023
Dong Thap,33,26,10.7,78,49.0,Drizzle,6/7/2023
Dong Thap,34,26,10.2,74,46.0,Drizzle,6/8/2023
Dong Thap,35,26,0.0,70,14.0,Sunny,6/9/2023
Dong Thap,34,26,2.7,77,55.0,Rain,6/10/2023
Dong Thap,28,26,0.9,83,49.0,Rain,6/11/2023
Dong Thap,31,24,0.9,80,54.0,Rain,6/12/2023
Dong Thap,33,26,4.4,77,41.0,Rain,6/13/2023
Dong Thap,30,25,31.4,88,75.0,Drizzle,6/14/2023
Dong Thap,29,23,26.2,90,73.0,Drizzle,6/15/2023
Dong Thap,32,25,5.2,83,70.0,Drizzle,6/16/2023
Dong Thap,32,25,7.3,80,63.0,Drizzle,6/17/2023
Dong Thap,32,25,7.1,79,36.0,Drizzle,6/18/2023
Dong Thap,32,26,8.9,77,66.0,Drizzle,6/19/2023
Dong Thap,32,26,5.0,81,53.0,Rain,6/20/2023
Dong Thap,32,25,7.1,81,45.0,Drizzle,6/21/2023
Dong Thap,33,25,3.2,79,42.0,Rain,6/22/2023
Dong Thap,33,26,1.3,80,54.0,Rain,6/23/2023
